,shipped_date,sku,qty,revenue,COGS,month,day,dayofweek,weekofyear,is_even_day
2164,2021-08-05,7XL27C,289.0,0.0,0.0,8,5,3,31,0
2165,2021-08-05,LHR5LZ,840.0,0.0,0.0,8,5,3,31,0
2166,2021-08-05,4OCITK,1488.0,0.0,0.0,8,5,3,31,0
2167,2021-08-05,1JKADT,1764.0,0.0,0.0,8,5,3,31,0
2168,2021-08-05,HK1R6J,54.0,0.0,0.0,8,5,3,31,0
2169,2021-08-05,Y6HWKQ,656.0,8610.0,7576.8,8,5,3,31,0
2170,2021-08-06,FJDJ6B,0.0,0.0,0.0,8,6,4,31,1
2171,2021-08-06,VJK56C,0.0,0.0,0.0,8,6,4,31,1
2172,2021-08-06,67LPLP,0.0,0.0,0.0,8,6,4,31,1
2173,2021-08-06,6HSD4J,0.0,0.0,0.0,8,6,4,31,1
2174,2021-08-06,7XL27C,0.0,0.0,0.0,8,6,4,31,1
2175,2021-08-06,LHR5LZ,0.0,0.0,0.0,8,6,4,31,1
2176,2021-08-06,4OCITK,0.0,0.0,0.0,8,6,4,31,1
2177,2021-08-06,1JKADT,0.0,0.0,0.0,8,6,4,31,1
2178,2021-08-06,HK1R6J,0.0,0.0,0.0,8,6,4,31,1
2179,2021-08-06,Y6HWKQ,0.0,0.0,0.0,8,6,4,31,1
2180,2021-08-07,FJDJ6B,5084.0,0.0,0.0,8,7,5,31,0
2181,2021-08-07,VJK56C,738.0,0.0,0.0,8,7,5,31,0
2182,2021-08-07,67LPLP,1748.0,0.0,0.0,8,7,5,31,0
2183,2021-08-07,6HSD4J,735.0,0.0,0.0,8,7,5,31,0
2184,2021-08-07,7XL27C,425.0,0.0,0.0,8,7,5,31,0
2185,2021-08-07,LHR5LZ,672.0,0.0,0.0,8,7,5,31,0
2186,2021-08-07,4OCITK,1705.0,0.0,0.0,8,7,5,31,0
2187,2021-08-07,1JKADT,1078.0,0.0,0.0,8,7,5,31,0
2188,2021-08-07,HK1R6J,90.0,0.0,0.0,8,7,5,31,0
2189,2021-08-07,Y6HWKQ,738.0,0.0,0.0,8,7,5,31,0
2190,2021-08-08,FJDJ6B,0.0,0.0,0.0,8,8,6,31,1
2191,2021-08-08,VJK56C,0.0,0.0,0.0,8,8,6,31,1
2192,2021-08-08,67LPLP,0.0,0.0,0.0,8,8,6,31,1
2193,2021-08-08,6HSD4J,0.0,0.0,0.0,8,8,6,31,1
2194,2021-08-08,7XL27C,0.0,0.0,0.0,8,8,6,31,1
2195,2021-08-08,LHR5LZ,0.0,0.0,0.0,8,8,6,31,1
2196,2021-08-08,4OCITK,0.0,0.0,0.0,8,8,6,31,1
2197,2021-08-08,1JKADT,0.0,0.0,0.0,8,8,6,31,1
2198,2021-08-08,HK1R6J,0.0,0.0,0.0,8,8,6,31,1
2199,2021-08-08,Y6HWKQ,0.0,0.0,0.0,8,8,6,31,1
2200,2021-08-09,FJDJ6B,3444.0,0.0,0.0,8,9,0,32,0
2201,2021-08-09,VJK56C,820.0,0.0,0.0,8,9,0,32,0
2202,2021-08-09,67LPLP,1380.0,0.0,0.0,8,9,0,32,0
2203,2021-08-09,6HSD4J,588.0,0.0,0.0,8,9,0,32,0
2204,2021-08-09,7XL27C,204.0,0.0,0.0,8,9,0,32,0
2205,2021-08-09,LHR5LZ,672.0,0.0,0.0,8,9,0,32,0
2206,2021-08-09,4OCITK,1271.0,0.0,0.0,8,9,0,32,0
2207,2021-08-09,1JKADT,980.0,0.0,0.0,8,9,0,32,0
2208,2021-08-09,HK1R6J,54.0,0.0,0.0,8,9,0,32,0
2209,2021-08-09,Y6HWKQ,164.0,0.0,0.0,8,9,0,32,0
2210,2021-08-10,FJDJ6B,0.0,0.0,0.0,8,10,1,32,1
2211,2021-08-10,VJK56C,0.0,0.0,0.0,8,10,1,32,1
2212,2021-08-10,67LPLP,0.0,0.0,0.0,8,10,1,32,1
2213,2021-08-10,6HSD4J,0.0,0.0,0.0,8,10,1,32,1
2214,2021-08-10,7XL27C,0.0,0.0,0.0,8,10,1,32,1
2215,2021-08-10,LHR5LZ,0.0,0.0,0.0,8,10,1,32,1
2216,2021-08-10,4OCITK,0.0,0.0,0.0,8,10,1,32,1
2217,2021-08-10,1JKADT,0.0,0.0,0.0,8,10,1,32,1
2218,2021-08-10,HK1R6J,0.0,0.0,0.0,8,10,1,32,1
2219,2021-08-10,Y6HWKQ,0.0,0.0,0.0,8,10,1,32,1
2220,2021-08-11,FJDJ6B,5084.0,0.0,0.0,8,11,2,32,0
2221,2021-08-11,VJK56C,1148.0,0.0,0.0,8,11,2,32,0
2222,2021-08-11,67LPLP,1748.0,0.0,0.0,8,11,2,32,0
2223,2021-08-11,6HSD4J,1029.0,0.0,0.0,8,11,2,32,0
2224,2021-08-11,7XL27C,272.0,0.0,0.0,8,11,2,32,0
2225,2021-08-11,LHR5LZ,84.0,0.0,0.0,8,11,2,32,0
2226,2021-08-11,4OCITK,1550.0,0.0,0.0,8,11,2,32,0
2227,2021-08-11,1JKADT,1470.0,0.0,0.0,8,11,2,32,0
2228,2021-08-11,HK1R6J,108.0,0.0,0.0,8,11,2,32,0
2229,2021-08-11,Y6HWKQ,410.0,0.0,0.0,8,11,2,32,0
2230,2021-08-12,FJDJ6B,0.0,0.0,0.0,8,12,3,32,1
2231,2021-08-12,VJK56C,0.0,0.0,0.0,8,12,3,32,1
2232,2021-08-12,67LPLP,0.0,0.0,0.0,8,12,3,32,1
2233,2021-08-12,6HSD4J,0.0,0.0,0.0,8,12,3,32,1
2234,2021-08-12,7XL27C,0.0,0.0,0.0,8,12,3,32,1
2235,2021-08-12,LHR5LZ,0.0,0.0,0.0,8,12,3,32,1
2236,2021-08-12,4OCITK,0.0,0.0,0.0,8,12,3,32,1
2237,2021-08-12,1JKADT,0.0,0.0,0.0,8,12,3,32,1
2238,2021-08-12,HK1R6J,0.0,0.0,0.0,8,12,3,32,1
2239,2021-08-12,Y6HWKQ,0.0,0.0,0.0,8,12,3,32,1
2240,2021-08-13,FJDJ6B,5330.0,0.0,0.0,8,13,4,32,0
2241,2021-08-13,VJK56C,1148.0,0.0,0.0,8,13,4,32,0
2242,2021-08-13,67LPLP,2576.0,0.0,0.0,8,13,4,32,0
2243,2021-08-13,6HSD4J,1372.0,0.0,0.0,8,13,4,32,0
2244,2021-08-13,7XL27C,442.0,0.0,0.0,8,13,4,32,0
2245,2021-08-13,LHR5LZ,1428.0,0.0,0.0,8,13,4,32,0
2246,2021-08-13,4OCITK,2449.0,0.0,0.0,8,13,4,32,0
2247,2021-08-13,1JKADT,2940.0,0.0,0.0,8,13,4,32,0
2248,2021-08-13,HK1R6J,288.0,0.0,0.0,8,13,4,32,0
2249,2021-08-13,Y6HWKQ,1148.0,0.0,0.0,8,13,4,32,0
2250,2021-08-14,FJDJ6B,0.0,0.0,0.0,8,14,5,32,1
2251,2021-08-14,VJK56C,0.0,0.0,0.0,8,14,5,32,1
2252,2021-08-14,67LPLP,0.0,0.0,0.0,8,14,5,32,1
2253,2021-08-14,6HSD4J,0.0,0.0,0.0,8,14,5,32,1
2254,2021-08-14,7XL27C,0.0,0.0,0.0,8,14,5,32,1
2255,2021-08-14,LHR5LZ,0.0,0.0,0.0,8,14,5,32,1
2256,2021-08-14,4OCITK,0.0,0.0,0.0,8,14,5,32,1
2257,2021-08-14,1JKADT,0.0,0.0,0.0,8,14,5,32,1
2258,2021-08-14,HK1R6J,0.0,0.0,0.0,8,14,5,32,1
2259,2021-08-14,Y6HWKQ,0.0,0.0,0.0,8,14,5,32,1
2260,2021-08-15,FJDJ6B,5822.0,0.0,0.0,8,15,6,32,0
2261,2021-08-15,VJK56C,820.0,0.0,0.0,8,15,6,32,0
2262,2021-08-15,67LPLP,2300.0,0.0,0.0,8,15,6,32,0
2263,2021-08-15,6HSD4J,1519.0,0.0,0.0,8,15,6,32,0
2264,2021-08-15,7XL27C,391.0,0.0,0.0,8,15,6,32,0
2265,2021-08-15,LHR5LZ,924.0,0.0,0.0,8,15,6,32,0
2266,2021-08-15,4OCITK,1953.0,0.0,0.0,8,15,6,32,0
2267,2021-08-15,1JKADT,2646.0,0.0,0.0,8,15,6,32,0
2268,2021-08-15,HK1R6J,198.0,0.0,0.0,8,15,6,32,0
2269,2021-08-15,Y6HWKQ,574.0,0.0,0.0,8,15,6,32,0
2270,2021-08-16,FJDJ6B,0.0,0.0,0.0,8,16,0,33,1
2271,2021-08-16,VJK56C,0.0,0.0,0.0,8,16,0,33,1
2272,2021-08-16,67LPLP,0.0,0.0,0.0,8,16,0,33,1
2273,2021-08-16,6HSD4J,0.0,0.0,0.0,8,16,0,33,1
2274,2021-08-16,7XL27C,0.0,0.0,0.0,8,16,0,33,1
2275,2021-08-16,LHR5LZ,0.0,0.0,0.0,8,16,0,33,1
2276,2021-08-16,4OCITK,0.0,0.0,0.0,8,16,0,33,1
2277,2021-08-16,1JKADT,0.0,0.0,0.0,8,16,0,33,1
2278,2021-08-16,HK1R6J,0.0,0.0,0.0,8,16,0,33,1
2279,2021-08-16,Y6HWKQ,0.0,0.0,0.0,8,16,0,33,1
2280,2021-08-17,FJDJ6B,7052.0,0.0,0.0,8,17,1,33,0
2281,2021-08-17,VJK56C,2132.0,0.0,0.0,8,17,1,33,0
2282,2021-08-17,67LPLP,1656.0,0.0,0.0,8,17,1,33,0
2283,2021-08-17,6HSD4J,784.0,0.0,0.0,8,17,1,33,0
2284,2021-08-17,7XL27C,408.0,0.0,0.0,8,17,1,33,0
2285,2021-08-17,LHR5LZ,504.0,0.0,0.0,8,17,1,33,0
2286,2021-08-17,4OCITK,1736.0,0.0,0.0,8,17,1,33,0
2287,2021-08-17,1JKADT,2646.0,0.0,0.0,8,17,1,33,0
2288,2021-08-17,HK1R6J,126.0,0.0,0.0,8,17,1,33,0
2289,2021-08-17,Y6HWKQ,574.0,0.0,0.0,8,17,1,33,0
2290,2021-08-18,FJDJ6B,0.0,0.0,0.0,8,18,2,33,1
2291,2021-08-18,VJK56C,0.0,0.0,0.0,8,18,2,33,1
2292,2021-08-18,67LPLP,0.0,0.0,0.0,8,18,2,33,1
2293,2021-08-18,6HSD4J,0.0,0.0,0.0,8,18,2,33,1
2294,2021-08-18,7XL27C,0.0,0.0,0.0,8,18,2,33,1
2295,2021-08-18,LHR5LZ,0.0,0.0,0.0,8,18,2,33,1
2296,2021-08-18,4OCITK,0.0,0.0,0.0,8,18,2,33,1
2297,2021-08-18,1JKADT,0.0,0.0,0.0,8,18,2,33,1
2298,2021-08-18,HK1R6J,0.0,0.0,0.0,8,18,2,33,1
2299,2021-08-18,Y6HWKQ,0.0,0.0,0.0,8,18,2,33,1
2300,2021-08-19,FJDJ6B,6068.0,0.0,0.0,8,19,3,33,0
2301,2021-08-19,VJK56C,984.0,0.0,0.0,8,19,3,33,0
2302,2021-08-19,67LPLP,1656.0,0.0,0.0,8,19,3,33,0
2303,2021-08-19,6HSD4J,784.0,0.0,0.0,8,19,3,33,0
2304,2021-08-19,7XL27C,255.0,0.0,0.0,8,19,3,33,0
2305,2021-08-19,LHR5LZ,1680.0,0.0,0.0,8,19,3,33,0
2306,2021-08-19,4OCITK,1674.0,0.0,0.0,8,19,3,33,0
2307,2021-08-19,1JKADT,1862.0,0.0,0.0,8,19,3,33,0
2308,2021-08-19,HK1R6J,198.0,0.0,0.0,8,19,3,33,0
2309,2021-08-19,Y6HWKQ,492.0,0.0,0.0,8,19,3,33,0
2310,2021-08-20,FJDJ6B,0.0,0.0,0.0,8,20,4,33,1
2311,2021-08-20,VJK56C,0.0,0.0,0.0,8,20,4,33,1
2312,2021-08-20,67LPLP,0.0,0.0,0.0,8,20,4,33,1
2313,2021-08-20,6HSD4J,0.0,0.0,0.0,8,20,4,33,1
2314,2021-08-20,7XL27C,0.0,0.0,0.0,8,20,4,33,1
2315,2021-08-20,LHR5LZ,0.0,0.0,0.0,8,20,4,33,1
2316,2021-08-20,4OCITK,0.0,0.0,0.0,8,20,4,33,1
2317,2021-08-20,1JKADT,0.0,0.0,0.0,8,20,4,33,1
2318,2021-08-20,HK1R6J,0.0,0.0,0.0,8,20,4,33,1
2319,2021-08-20,Y6HWKQ,0.0,0.0,0.0,8,20,4,33,1
2320,2021-08-21,FJDJ6B,4756.0,0.0,0.0,8,21,5,33,0
2321,2021-08-21,VJK56C,820.0,0.0,0.0,8,21,5,33,0
2322,2021-08-21,67LPLP,1288.0,0.0,0.0,8,21,5,33,0
2323,2021-08-21,6HSD4J,735.0,0.0,0.0,8,21,5,33,0
2324,2021-08-21,7XL27C,323.0,0.0,0.0,8,21,5,33,0
2325,2021-08-21,LHR5LZ,336.0,0.0,0.0,8,21,5,33,0
2326,2021-08-21,4OCITK,1581.0,0.0,0.0,8,21,5,33,0
2327,2021-08-21,1JKADT,1470.0,0.0,0.0,8,21,5,33,0
2328,2021-08-21,HK1R6J,108.0,0.0,0.0,8,21,5,33,0
2329,2021-08-21,Y6HWKQ,902.0,0.0,0.0,8,21,5,33,0
2330,2021-08-22,FJDJ6B,0.0,0.0,0.0,8,22,6,33,1
2331,2021-08-22,VJK56C,0.0,0.0,0.0,8,22,6,33,1
2332,2021-08-22,67LPLP,0.0,0.0,0.0,8,22,6,33,1
2333,2021-08-22,6HSD4J,0.0,0.0,0.0,8,22,6,33,1
2334,2021-08-22,7XL27C,0.0,0.0,0.0,8,22,6,33,1
2335,2021-08-22,LHR5LZ,0.0,0.0,0.0,8,22,6,33,1
2336,2021-08-22,4OCITK,0.0,0.0,0.0,8,22,6,33,1
2337,2021-08-22,1JKADT,0.0,0.0,0.0,8,22,6,33,1
2338,2021-08-22,HK1R6J,0.0,0.0,0.0,8,22,6,33,1
2339,2021-08-22,Y6HWKQ,0.0,0.0,0.0,8,22,6,33,1
2340,2021-08-23,FJDJ6B,3034.0,72166.72,46723.6,8,23,0,34,0
2341,2021-08-23,VJK56C,820.0,57388.52,45259.9,8,23,0,34,0
2342,2021-08-23,67LPLP,2300.0,83945.4,69476.15000000001,8,23,0,34,0
2343,2021-08-23,6HSD4J,490.0,23660.14,18055.52,8,23,0,34,0
2344,2021-08-23,7XL27C,17.0,1189.76,975.8,8,23,0,34,0
2345,2021-08-23,LHR5LZ,672.0,19907.33,10621.63,8,23,0,34,0
2346,2021-08-23,4OCITK,1705.0,28533.33,17977.300000000003,8,23,0,34,0
2347,2021-08-23,1JKADT,1568.0,24125.26,16403.93,8,23,0,34,0
2348,2021-08-23,HK1R6J,72.0,10982.16,10080.0,8,23,0,34,0
2349,2021-08-23,Y6HWKQ,492.0,14244.38,10332.0,8,23,0,34,0
2350,2021-08-24,FJDJ6B,0.0,0.0,0.0,8,24,1,34,1
2351,2021-08-24,VJK56C,0.0,0.0,0.0,8,24,1,34,1
2352,2021-08-24,67LPLP,0.0,0.0,0.0,8,24,1,34,1
2353,2021-08-24,6HSD4J,0.0,0.0,0.0,8,24,1,34,1
2354,2021-08-24,7XL27C,0.0,0.0,0.0,8,24,1,34,1
2355,2021-08-24,LHR5LZ,0.0,0.0,0.0,8,24,1,34,1
2356,2021-08-24,4OCITK,0.0,0.0,0.0,8,24,1,34,1
2357,2021-08-24,1JKADT,0.0,0.0,0.0,8,24,1,34,1
2358,2021-08-24,HK1R6J,0.0,0.0,0.0,8,24,1,34,1
2359,2021-08-24,Y6HWKQ,0.0,0.0,0.0,8,24,1,34,1
2360,2021-08-25,FJDJ6B,3936.0,97295.3,67170.86,8,25,2,34,0
2361,2021-08-25,VJK56C,1476.0,103299.34,83103.72,8,25,2,34,0
2362,2021-08-25,67LPLP,1472.0,53560.19,44114.0,8,25,2,34,0
2363,2021-08-25,6HSD4J,686.0,33124.2,22780.69,8,25,2,34,0
2364,2021-08-25,7XL27C,272.0,19036.19,15612.8,8,25,2,34,0
2365,2021-08-25,LHR5LZ,0.0,0.0,0.0,8,25,2,34,0
2366,2021-08-25,4OCITK,1271.0,21248.21,13214.87,8,25,2,34,0
2367,2021-08-25,1JKADT,1470.0,22617.43,14922.029999999999,8,25,2,34,0
2368,2021-08-25,HK1R6J,72.0,10982.16,10269.0,8,25,2,34,0
2369,2021-08-25,Y6HWKQ,738.0,21366.58,15498.0,8,25,2,34,0
2370,2021-08-26,FJDJ6B,0.0,0.0,0.0,8,26,3,34,1
2371,2021-08-26,VJK56C,0.0,0.0,0.0,8,26,3,34,1
2372,2021-08-26,67LPLP,0.0,0.0,0.0,8,26,3,34,1
2373,2021-08-26,6HSD4J,0.0,0.0,0.0,8,26,3,34,1
2374,2021-08-26,7XL27C,0.0,0.0,0.0,8,26,3,34,1
2375,2021-08-26,LHR5LZ,0.0,0.0,0.0,8,26,3,34,1
2376,2021-08-26,4OCITK,0.0,0.0,0.0,8,26,3,34,1
2377,2021-08-26,1JKADT,0.0,0.0,0.0,8,26,3,34,1
2378,2021-08-26,HK1R6J,0.0,0.0,0.0,8,26,3,34,1
2379,2021-08-26,Y6HWKQ,0.0,0.0,0.0,8,26,3,34,1
2380,2021-08-27,FJDJ6B,4592.0,121164.51,78699.35,8,27,4,34,0
2381,2021-08-27,VJK56C,2952.0,204303.82,164221.4,8,27,4,34,0
2382,2021-08-27,67LPLP,1288.0,47380.36,39454.299999999996,8,27,4,34,0
2383,2021-08-27,6HSD4J,980.0,47320.28,32461.52,8,27,4,34,0
2384,2021-08-27,7XL27C,408.0,28554.29,23419.2,8,27,4,34,0
2385,2021-08-27,LHR5LZ,924.0,27372.58,14604.74,8,27,4,34,0
2386,2021-08-27,4OCITK,1798.0,30137.83,18770.5,8,27,4,34,0
2387,2021-08-27,1JKADT,3038.0,44931.63,30321.2,8,27,4,34,0
2388,2021-08-27,HK1R6J,144.0,21964.32,20160.0,8,27,4,34,0
2389,2021-08-27,Y6HWKQ,738.0,16404.92,15498.0,8,27,4,34,0
2390,2021-08-28,FJDJ6B,0.0,0.0,0.0,8,28,5,34,1
2391,2021-08-28,VJK56C,0.0,0.0,0.0,8,28,5,34,1
2392,2021-08-28,67LPLP,0.0,0.0,0.0,8,28,5,34,1
2393,2021-08-28,6HSD4J,0.0,0.0,0.0,8,28,5,34,1
2394,2021-08-28,7XL27C,0.0,0.0,0.0,8,28,5,34,1
2395,2021-08-28,LHR5LZ,0.0,0.0,0.0,8,28,5,34,1
2396,2021-08-28,4OCITK,0.0,0.0,0.0,8,28,5,34,1
2397,2021-08-28,1JKADT,0.0,0.0,0.0,8,28,5,34,1
2398,2021-08-28,HK1R6J,0.0,0.0,0.0,8,28,5,34,1
2399,2021-08-28,Y6HWKQ,0.0,0.0,0.0,8,28,5,34,1
2400,2021-08-29,FJDJ6B,6970.0,169072.84999999998,107993.65,8,29,6,34,0
2401,2021-08-29,VJK56C,1476.0,103299.33,79177.56,8,29,6,34,0
2402,2021-08-29,67LPLP,2392.0,88065.70999999999,73756.6,8,29,6,34,0
2403,2021-08-29,6HSD4J,833.0,40222.24,26122.88,8,29,6,34,0
2404,2021-08-29,7XL27C,408.0,28554.29,23419.2,8,29,6,34,0
2405,2021-08-29,LHR5LZ,504.0,14930.5,7966.22,8,29,6,34,0
2406,2021-08-29,4OCITK,1457.0,24358.690000000002,15032.89,8,29,6,34,0
2407,2021-08-29,1JKADT,3136.0,45241.7,30485.99,8,29,6,34,0
2408,2021-08-29,HK1R6J,90.0,12582.36,10010.449999999999,8,29,6,34,0
2409,2021-08-29,Y6HWKQ,2214.0,58367.76,44032.69,8,29,6,34,0
2410,2021-08-30,FJDJ6B,0.0,0.0,0.0,8,30,0,35,1
2411,2021-08-30,VJK56C,0.0,0.0,0.0,8,30,0,35,1
2412,2021-08-30,67LPLP,0.0,0.0,0.0,8,30,0,35,1
2413,2021-08-30,6HSD4J,0.0,0.0,0.0,8,30,0,35,1
2414,2021-08-30,7XL27C,0.0,0.0,0.0,8,30,0,35,1
2415,2021-08-30,LHR5LZ,0.0,0.0,0.0,8,30,0,35,1
2416,2021-08-30,4OCITK,0.0,0.0,0.0,8,30,0,35,1
2417,2021-08-30,1JKADT,0.0,0.0,0.0,8,30,0,35,1
2418,2021-08-30,HK1R6J,0.0,0.0,0.0,8,30,0,35,1
2419,2021-08-30,Y6HWKQ,0.0,0.0,0.0,8,30,0,35,1
2420,2021-08-31,FJDJ6B,6150.0,149011.55,94710.0,8,31,1,35,0
2421,2021-08-31,VJK56C,1558.0,109038.19,83212.78,8,31,1,35,0
2422,2021-08-31,67LPLP,1840.0,67465.44,56262.7,8,31,1,35,0
2423,2021-08-31,6HSD4J,735.0,35490.21,23049.6,8,31,1,35,0
2424,2021-08-31,7XL27C,272.0,19036.19,15612.8,8,31,1,35,0
2425,2021-08-31,LHR5LZ,672.0,19907.33,10621.63,8,31,1,35,0
2426,2021-08-31,4OCITK,1519.0,25395.08,15686.5,8,31,1,35,0
2427,2021-08-31,1JKADT,3528.0,50788.700000000004,36990.49,8,31,1,35,0
2428,2021-08-31,HK1R6J,162.0,24908.44,19767.89,8,31,1,35,0
2429,2021-08-31,Y6HWKQ,820.0,23953.02,17220.0,8,31,1,35,0
2430,2021-09-01,FJDJ6B,0.0,0.0,0.0,9,1,2,35,0
2431,2021-09-01,VJK56C,0.0,0.0,0.0,9,1,2,35,0
2432,2021-09-01,67LPLP,0.0,0.0,0.0,9,1,2,35,0
2433,2021-09-01,6HSD4J,0.0,0.0,0.0,9,1,2,35,0
2434,2021-09-01,7XL27C,0.0,0.0,0.0,9,1,2,35,0
2435,2021-09-01,LHR5LZ,0.0,0.0,0.0,9,1,2,35,0
2436,2021-09-01,4OCITK,0.0,0.0,0.0,9,1,2,35,0
2437,2021-09-01,1JKADT,0.0,0.0,0.0,9,1,2,35,0
2438,2021-09-01,HK1R6J,0.0,0.0,0.0,9,1,2,35,0
2439,2021-09-01,Y6HWKQ,0.0,0.0,0.0,9,1,2,35,0
2440,2021-09-02,FJDJ6B,7872.0,187472.99,121228.8,9,2,3,35,1
2441,2021-09-02,VJK56C,2050.0,109045.07,91271.74,9,2,3,35,1
2442,2021-09-02,67LPLP,2024.0,73645.26,60922.4,9,2,3,35,1
2443,2021-09-02,6HSD4J,637.0,30758.18,23011.18,9,2,3,35,1
2444,2021-09-02,7XL27C,289.0,20225.95,16588.6,9,2,3,35,1
2445,2021-09-02,LHR5LZ,588.0,17418.92,7966.22,9,2,3,35,1
2446,2021-09-02,4OCITK,1364.0,22592.3,14310.28,9,2,3,35,1
2447,2021-09-02,1JKADT,2058.0,28796.91,21906.72,9,2,3,35,1
2448,2021-09-02,HK1R6J,126.0,19218.78,17640.0,9,2,3,35,1
2449,2021-09-02,Y6HWKQ,574.0,18466.73,12054.0,9,2,3,35,1
2450,2021-09-03,FJDJ6B,0.0,0.0,0.0,9,3,4,35,0
2451,2021-09-03,VJK56C,0.0,0.0,0.0,9,3,4,35,0
2452,2021-09-03,67LPLP,0.0,0.0,0.0,9,3,4,35,0
2453,2021-09-03,6HSD4J,0.0,0.0,0.0,9,3,4,35,0
2454,2021-09-03,7XL27C,0.0,0.0,0.0,9,3,4,35,0
2455,2021-09-03,LHR5LZ,0.0,0.0,0.0,9,3,4,35,0
2456,2021-09-03,4OCITK,0.0,0.0,0.0,9,3,4,35,0
2457,2021-09-03,1JKADT,0.0,0.0,0.0,9,3,4,35,0
2458,2021-09-03,HK1R6J,0.0,0.0,0.0,9,3,4,35,0
2459,2021-09-03,Y6HWKQ,0.0,0.0,0.0,9,3,4,35,0
2460,2021-09-04,FJDJ6B,5822.0,138941.28999999998,90314.45,9,4,5,35,1
2461,2021-09-04,VJK56C,656.0,45910.81,37516.64,9,4,5,35,1
2462,2021-09-04,67LPLP,1288.0,46865.17,38575.6,9,4,5,35,1
2463,2021-09-04,6HSD4J,686.0,33124.2,23011.18,9,4,5,35,1
2464,2021-09-04,7XL27C,85.0,5948.81,5854.8,9,4,5,35,1
2465,2021-09-04,LHR5LZ,336.0,9953.66,5310.82,9,4,5,35,1
2466,2021-09-04,4OCITK,868.0,14570.25,9058.45,9,4,5,35,1
2467,2021-09-04,1JKADT,1764.0,24424.34,17274.85,9,4,5,35,1
2468,2021-09-04,HK1R6J,72.0,8011.08,7081.2,9,4,5,35,1
2469,2021-09-04,Y6HWKQ,492.0,15828.62,10332.0,9,4,5,35,1
2470,2021-09-05,FJDJ6B,0.0,0.0,0.0,9,5,6,35,0
2471,2021-09-05,VJK56C,0.0,0.0,0.0,9,5,6,35,0
2472,2021-09-05,67LPLP,0.0,0.0,0.0,9,5,6,35,0
2473,2021-09-05,6HSD4J,0.0,0.0,0.0,9,5,6,35,0
2474,2021-09-05,7XL27C,0.0,0.0,0.0,9,5,6,35,0
2475,2021-09-05,LHR5LZ,0.0,0.0,0.0,9,5,6,35,0
2476,2021-09-05,4OCITK,0.0,0.0,0.0,9,5,6,35,0
2477,2021-09-05,1JKADT,0.0,0.0,0.0,9,5,6,35,0
2478,2021-09-05,HK1R6J,0.0,0.0,0.0,9,5,6,35,0
2479,2021-09-05,Y6HWKQ,0.0,0.0,0.0,9,5,6,35,0
2480,2021-09-06,FJDJ6B,4510.0,107274.86,69454.0,9,6,0,36,1
2481,2021-09-06,VJK56C,574.0,40171.96,32827.06,9,6,0,36,1
2482,2021-09-06,67LPLP,1196.0,43517.66,38768.8,9,6,0,36,1
2483,2021-09-06,6HSD4J,441.0,21294.13,16403.63,9,6,0,36,1
2484,2021-09-06,7XL27C,119.0,8328.33,6830.6,9,6,0,36,1
2485,2021-09-06,LHR5LZ,336.0,9953.66,5310.82,9,6,0,36,1
2486,2021-09-06,4OCITK,1116.0,18733.18,11695.87,9,6,0,36,1
2487,2021-09-06,1JKADT,1372.0,18996.72,13356.42,9,6,0,36,1
2488,2021-09-06,HK1R6J,54.0,8765.82,7560.0,9,6,0,36,1
2489,2021-09-06,Y6HWKQ,738.0,23742.94,15498.0,9,6,0,36,1
2490,2021-09-07,FJDJ6B,0.0,0.0,0.0,9,7,1,36,0
2491,2021-09-07,VJK56C,0.0,0.0,0.0,9,7,1,36,0
2492,2021-09-07,67LPLP,0.0,0.0,0.0,9,7,1,36,0
2493,2021-09-07,6HSD4J,0.0,0.0,0.0,9,7,1,36,0
2494,2021-09-07,7XL27C,0.0,0.0,0.0,9,7,1,36,0
2495,2021-09-07,LHR5LZ,0.0,0.0,0.0,9,7,1,36,0
2496,2021-09-07,4OCITK,0.0,0.0,0.0,9,7,1,36,0
2497,2021-09-07,1JKADT,0.0,0.0,0.0,9,7,1,36,0
2498,2021-09-07,HK1R6J,0.0,0.0,0.0,9,7,1,36,0
2499,2021-09-07,Y6HWKQ,0.0,0.0,0.0,9,7,1,36,0
2500,2021-09-08,FJDJ6B,6478.0,154085.71,99761.2,9,8,2,36,1
2501,2021-09-08,VJK56C,1066.0,74605.08,60964.54,9,8,2,36,1
2502,2021-09-08,67LPLP,1012.0,36822.63,30461.2,9,8,2,36,1
2503,2021-09-08,6HSD4J,833.0,40222.24,29733.98,9,8,2,36,1
2504,2021-09-08,7XL27C,289.0,20225.95,16588.6,9,8,2,36,1
2505,2021-09-08,LHR5LZ,0.0,0.0,0.0,9,8,2,36,1
2506,2021-09-08,4OCITK,1395.0,23286.27,14591.08,9,8,2,36,1
2507,2021-09-08,1JKADT,1960.0,27138.16,18674.29,9,8,2,36,1
2508,2021-09-08,HK1R6J,162.0,24709.86,22869.0,9,8,2,36,1
2509,2021-09-08,Y6HWKQ,1066.0,34295.35,22386.0,9,8,2,36,1
2510,2021-09-09,FJDJ6B,0.0,0.0,0.0,9,9,3,36,0
2511,2021-09-09,VJK56C,0.0,0.0,0.0,9,9,3,36,0
2512,2021-09-09,67LPLP,0.0,0.0,0.0,9,9,3,36,0
2513,2021-09-09,6HSD4J,0.0,0.0,0.0,9,9,3,36,0
2514,2021-09-09,7XL27C,0.0,0.0,0.0,9,9,3,36,0
